key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U11S062	1	11	これらの儀式は、主任司祭のみが行うことができる。	These rites can only be performed by the head priest.		
EX15U11S063	1	11	その泥棒は自らの腹黒い計画を友人に打ち明けた。	The thief shared his devious plan with his friend.		
EX15U11S064	1	11	両社間の交渉は完全にこう着状態に陥っていた。	Negotiations between the two companies were in a complete deadlock.		
EX15U11S065	1	11	彼女は夫のひっきりなしの愚痴にうんざりしてきた。	She was getting tired of her husband's incessant complaining.		
EX15U11S066	1	11	母親は彼女を手招きした。	Her mother beckoned her forward with her hand.		
EX15U11S067	1	11	このオフィスの配置は、生産性を最大化するはずだ。	The configuration of this office is supposed to maximize productivity.		
EX15U11S068	1	11	総額から経費すべてを差し引く必要があります。	You need to subtract all your expenses from the total.		
EX15U11S069	1	11	その一家は森の中の古風なコテージに住んでいた。	The family lived in a quaint cottage in the woods.		
EX15U11S070	1	11	警察はその銃撃事件への自分たちの関与を軽く扱おうとした。	The police tried to downplay their involvement in the shooting.		
EX15U11S071	1	11	事故直後、彼女は呼吸が乱れていた。	Her breathing was erratic immediately after the accident.		
EX15U11S072	1	11	石は無生物で、まったく動かない。	A stone is an inanimate object and does not move at all.		
EX15U11S073	1	11	祖母が亡くなり、彼女は多額の遺産を相続した。	She received a large inheritance when her grandmother passed away.		
EX15U11S074	1	11	生徒たちは皆、間近に迫ったダンスパーティーを楽しみにしていた。	All the students were looking forward to the upcoming dance.		
EX15U11S075	1	11	その組織は女性の構成比率を上げようとしている。	The organization is trying to become more inclusive of women.		
EX15U11S076	1	11	昨夜、地元の刑務所で脱獄があった。	There was a breakout at the local prison last night.		
EX15U11S077	1	11	人が持っているものをうらやましがってはいけない。	You should never be envious of what other people have.		
EX15U11S078	1	11	山の上には不吉な暗雲が立ち込めていた。	There were ominous dark clouds gathering above the mountain.		
EX15U11S079	1	11	彼女は怒ってドアをバタンと閉め、ベッドに倒れ込んだ。	She slammed her door angrily and collapsed onto her bed.		
EX15U11S080	1	11	そのイベントは、関係者全員から成功と見なされた。	The event was deemed a success by everyone involved.		
EX15U11S081	1	11	孤独に生きるのは健全ではない。	Living in solitude is not healthy.		
EX15U11S082	1	11	このリサイクルショップは、レトロな衣服と靴だけを販売している。	This thrift shop only sells retro garments and shoes.		
EX15U11S083	1	11	彼は妹の両頬を泣くまでつねった。	He pinched his sister's cheeks until she cried.		
EX15U11S084	1	11	その銀行は不祥事で、あらゆる信用を失った。	That bank lost all credibility after the scandal.		
EX15U11S085	1	11	指揮者は演奏の始めにお辞儀をした。	The conductor bowed at the beginning of the performance.		
EX15U11S086	1	11	その町は古い商店街の活性化に取り組んでいる。	The town is working to revitalize their old shopping district.		
EX15U11S087	1	11	彼は絶望的な気持ちを口に出すことは決してない。	He never gives utterance to his feelings of despair.		
EX15U11S088	1	11	このような難しい決断を下すときには、自分の良心に耳を傾けるべきだ。	You should listen to your conscience when making a tough decision like this.		
EX15U11S089	1	11	彼らの家族にはいかなる確執もない。	There is never any discord in their family.		
EX15U11S090	1	11	その女性は自分が持っていたすべてのデータを総合した。	The woman synthesized all the data she had.		
EX15U11S091	1	11	その少年は少年院に送られた。	The boy was sent to a juvenile detention center.		
EX15U11S092	1	11	植物は太陽が照りつける中でしおれていた。	The plants drooped in the heat of the sun.		
EX15U11S093	1	11	寒い中での作業で、彼女の指はかじかんだ。	Working in the cold made her fingers go numb.		
EX15U11S094	1	11	消防士たちは炎を消すことができた。	The firefighters were able to extinguish the flames.		
EX15U11S095	1	11	すでに1万人以上の人々がこの詐欺の被害に遭っている。	"Over 10,000 people have already fallen victim to this scam."		
EX15U11S096	1	11	彼女には病気のときの仕事のやり残しがある。	She has a backlog from when she was sick.		
EX15U11S097	1	11	彼らはイベント会場を去る前に連絡先を交換した。	They swapped contact information before leaving the event.		
EX15U11S098	1	11	塩はあっという間に熱湯に溶けた。	The salt dissolved in the hot water very quickly.		
EX15U11S099	1	11	その2つの政策の違いは、誰も見分けがつかなかった。	Nobody could discern the difference between the two policies.		
EX15U11S100	1	11	株価は、今年の最後の四半期に反発した。	Stock prices rebounded in the last quarter of the year.		
EX15U11S101	1	11	次の小説のための彼女のアイデアは、まったく際限がなかった。	Her ideas for her next novel were absolutely boundless.		
EX15U11S102	1	11	彼は毎朝仕事に行く前に瞑想する。	He meditates every morning before going to work.		
EX15U11S103	1	11	彼女は畑から鳥を追い払うのに苦労している。	She is having trouble repelling birds from the field.		
EX15U11S104	1	11	彼女が何度も力任せに押すと、ようやくドアは開いた。	She shoved the door again and again until it finally opened.		
EX15U11S105	1	11	害虫駆除のためアパート全体が燻蒸消毒された。	The entire apartment building was fumigated to get rid of the pests.		
EX15U11S106	1	11	彼はその雄大な山々の写真を何枚か撮った。	He took several photos of the majestic mountains.		
EX15U11S107	1	11	彼女は高級スーパーでしか買い物をしない。	She only shops at upscale supermarkets.		
EX15U11S108	1	11	キツネはずるくて狡猾な生き物だと言われている。	It is said that foxes are sly and cunning creatures.		
EX15U11S109	1	11	その先住民は生計を主に狩猟と採集に頼っている。	The native people mostly rely on hunting and gathering for subsistence.		
EX15U11S110	1	11	交渉が始まる前に、多くの準備段階を経た。	We went through many preliminaries before the negotiations started.		
EX15U11S111	1	11	そのテーブルは4本の頑丈な脚で支えられている。	The table is held up by four stout legs.		
EX15U11S112	1	11	公害のため、この地域に居住する人は少ない。	There is low occupancy in the area because of pollution.		
EX15U11S113	1	11	国中の人々が軍の大勝利を祝っている。	People all over the country are celebrating the military's triumph.		
EX15U11S114	1	11	軍隊には武器と弾薬が十分に供給されている。	The army is well supplied with weapons and ammunition.		
